time,open,high,low,close,Volume,Max,Avg,Min,ROC
2005-06-17,2873.4299,2877.46,2838.99,2855.8501,0,,,,2.9294628382249273
2005-06-20,2855.8501,2886.5901,2855.8501,2866.73,0,,,,2.723301788420951
2005-06-21,2869.3,2892.4299,2861.04,2890.4299,0,,,,2.9175784852358495
2005-06-22,2890.4299,2919.71,2890.4299,2908.7,0,,,,3.3781779318030978
2005-06-23,2910.22,2920.8601,2898.4199,2909.3501,0,,,,3.7256892979771004
2005-06-24,2904.8201,2935.98,2889.51,2925.97,0,,,,3.4204015269334085
2005-06-27,2926.0601,2953.5901,2921.3601,2927.1399,0,,,,3.287975130206499
2005-06-28,2929.95,2936.3501,2881.4099,2885.28,0,,,,2.7199489732544384
2005-06-29,2888.9199,2914.03,2879.45,2912.0901,0,,,,2.499762325470251
2005-06-30,2919.1001,2941.1499,2919.1001,2928.3101,0,,,,2.6652303938239164
2005-07-01,2924.1001,2946.77,2917.8101,2941.22,0,,,,2.7303050942176914
2005-07-04,2941.1899,2974.1299,2941.1899,2972.52,0,,,,3.257675232914407
2005-07-05,2973.76,2987.0901,2945.52,2951.3,0,,,,2.7675793480239332
2005-07-06,2954.53,2987.9099,2954.53,2984.6699,0,,,,4.595707772478287
2005-07-07,2985.8999,2996.48,2921.8101,2931.1399,0,,,,2.3078338022073193
2005-07-08,2942.28,2972.97,2939.8301,2964.1299,0,,,,3.246334924443812
2005-07-11,2972.0701,3002.3799,2972.0701,2995.78,0,,,,3.6774273927849683
2005-07-12,2996.5901,3018.02,2967.1799,3000.73,0,,,,4.550320178888074
2005-07-13,3002.74,3021.48,2988.6899,2993.24,0,,,,4.810823229132358
2005-07-14,2997.45,3005.1101,2971.8601,2978.55,0,,,,3.9006114981180704
2005-07-15,2982.2,3014.52,2981.01,3011.73,0,,,,4.196611030075489
2005-07-18,3032.71,3050.29,3029.8401,3046.8101,0,,,,4.748172723209693
2005-07-19,3046.8101,3066.1899,3045.3799,3056.24,0,,,,5.048890472136704
2005-07-20,3068.3799,3082.72,3066.1201,3070.54,0,,,,4.940925573399596
2005-07-21,3075.7,3089.8101,3042.99,3054.3899,0,,,,4.347246949146503
2005-07-22,3059.3899,3097.28,3049.2,3095.3,0,,,,7.279016247989796
2005-07-25,3099.4299,3129.51,3099.4299,3123.8301,0,,,,7.2710662352102435
2005-07-26,3127.6201,3132.9299,3105.73,3125.3101,0,,,,6.727429584728748
2005-07-27,3128.6799,3144.1201,3117.8501,3139.4399,0,,,,6.739376857222515
2005-07-29,3113.8501,3151.47,3107.78,3124.78,0,,,,5.122253172392456
2005-08-01,3122.8999,3145.9199,3102.1101,3143.3201,0,,,,6.50628875410835
2005-08-02,3147.21,3196.6699,3147.21,3194.5,0,,,,7.03026153746517
2005-08-03,3202.49,3225.1001,3181.0901,3190.3201,0,,,,8.84230056709336
2005-08-04,3202.77,3215.4199,3191.1201,3209.3501,0,,,,8.272923531455223
2005-08-05,3214.8501,3229.6299,3208.23,3214.9399,0,,,,7.315620639699833
2005-08-08,3219.52,3232.8899,3161.8799,3168.21,0,,,,5.581308548253259
2005-08-09,3170.9099,3192.1799,3145.1101,3161.5901,0,,,,5.624343520733389
2005-08-10,3167.8701,3220.45,3167.8701,3216.77,0,,,,7.997851303486588
2005-08-11,3221.75,3252.1001,3217.3101,3242.6001,0,,,,7.6656971242442085
2005-08-12,3248.27,3256.46,3223.0701,3231.01,0,,,,6.0456639552297675
2005-08-17,3241.3401,3279.6201,3234.3201,3276.3201,0,,,,7.20100842865744
2005-08-18,3291.5601,3307.47,3251.74,3258.95,0,,,,6.136054244530273
2005-08-19,3261.72,3284.55,3246.23,3252.52,0,,,,6.486732424043174
2005-08-22,3264.25,3281.1599,3226.1899,3239.8101,0,,,,4.6686944722643995
2005-08-23,3244.96,3251.0601,3172.21,3177.4099,0,,,,1.7151957143892036
2005-08-24,3178.6699,3186.0901,3132.46,3162.1799,0,,,,1.1797165343688596
2005-08-25,3176.3401,3193.0801,3164.1799,3190.05,0,,,,1.612074179219049
2005-08-26,3203.75,3229.1499,3197.5701,3213.76,0,,,,2.8475604682569657
2005-08-29,3219.0801,3220.77,3171.4399,3200.4299,0,,,,1.8168623679147466
2005-08-30,3214.98,3247.55,3214.6299,3243.3101,0,,,,1.527941774925658
2005-08-31,3244.51,3275.3501,3241.3501,3273,0,,,,2.5915863426995958
2005-09-01,3278.9399,3312.1599,3278.9399,3298.52,0,,,,2.778441030786883
2005-09-02,3302.6299,3319.79,3285.0701,3308.24,0,,,,2.9020791337343486
2005-09-05,3310.1799,3342.98,3310.1799,3319.75,0,,,,4.783142531587235
2005-09-06,3321.74,3341.6799,3315.8899,3328.73,0,,,,5.286577156222754
2005-09-08,3333.99,3367.5701,3333.99,3365.1101,0,,,,4.611461186220957
2005-09-09,3367.6599,3374.01,3354.01,3366.8501,0,,,,3.83180152248808
2005-09-12,3373.0901,3405.46,3373.0901,3402.5,0,,,,5.30762826484597
2005-09-13,3403.6699,3431.0601,3399.1499,3428.54,0,,,,4.6460631242960675
2005-09-14,3433.3501,3457.6699,3398.77,3421.24,0,,,,4.97982479019316
2005-09-15,3427.99,3464.5901,3427.99,3462.27,0,,,,6.44884581801188
2005-09-16,3467.22,3496.4099,3458.21,3493.21,0,,,,7.821442991365448
2005-09-19,3503.1799,3529.3501,3499.78,3523.3,0,,,,10.885913712297556
2005-09-20,3515.75,3536.53,3490.29,3531.3501,0,,,,11.674547675165478
2005-09-21,3530.8799,3535.9399,3394.1001,3494.8201,0,,,,9.553771884453212
2005-09-22,3494.4099,3496.71,3342.02,3356.1101,0,,,,4.429394229811798
2005-09-23,3363.6499,3403.1899,3317.96,3368.8501,0,,,,5.262424276188647
2005-09-26,3389.6499,3478.9199,3389.6499,3476.1001,0,,,,7.1775437075844195
2005-09-27,3481.74,3524.3701,3469.3,3496.75,0,,,,6.8362358692331195
2005-09-28,3503.8501,3526.3,3483.46,3524.1899,0,,,,6.8415501497641324
2005-09-29,3521.8501,3558.54,3519.26,3525.8301,0,,,,6.577216284187373
2005-09-30,3532.4199,3538.6499,3472.28,3521.8301,0,,,,6.087208374124561
2005-10-03,3531.97,3565.26,3531.97,3558.47,0,,,,6.9017312909127435
2005-10-04,3563.73,3602.8201,3563.73,3600.4099,0,,,,6.992335852547596
2005-10-05,3606.8601,3608.1599,3564.52,3574.1201,0,,,,6.156199232035902
2005-10-06,3561,3561,3498.9199,3505.1799,0,,,,3.0177781043350502
2005-10-07,3505.1799,3536.73,3461.8899,3489.78,0,,,,1.786183040011207
2005-10-10,3502.4099,3517.3301,3470.3601,3476.6201,0,,,,1.6187142673416748
2005-10-11,3494.6399,3501.01,3430.3101,3488.8501,0,,,,0.767707313409992
2005-10-13,3488.8501,3500.01,3422.6201,3433.27,0,,,,-1.715900275105134
2005-10-14,3435.8701,3439.95,3354.4299,3361.5601,0,,,,-4.590579854114042
2005-10-17,3371.3,3380.29,3324.3999,3350.3101,0,,,,-5.1266511354963065
2005-10-18,3359.48,3398.6299,3308.1499,3326.8301,0,,,,-4.806828254192534
2005-10-19,3309.98,3309.98,3235.3201,3252.3999,0,,,,-3.090190634687461
2005-10-20,3285.3799,3312.03,3180.8799,3218.6299,0,,,,-4.4590942173414065
2005-10-21,3218.6299,3273.54,3194.47,3268.6201,0,,,,-5.968757919255547
2005-10-24,3276.75,3291.1599,3217.8601,3225.29,0,,,,-7.763208693787089
2005-10-25,3240.5901,3274.79,3222,3248.04,0,,,,-7.835840514723679
2005-10-26,3249.23,3266.73,3232.4399,3238.8101,0,,,,-8.14049434769985
2005-10-27,3241.9299,3245.8401,3162.3501,3173.1499,0,,,,-9.900540062963294
2005-10-28,3171.4099,3171.4099,3111.3301,3121.75,0,,,,-12.272690229227724
2005-10-31,3132,3202.1399,3132,3198.6899,0,,,,-11.157618470052542
2005-11-02,3215.76,3268.49,3199.47,3265.1699,0,,,,-8.644091170859094
2005-11-07,3270.1699,3322.3999,3260.8999,3319.76,0,,,,-5.289882553531699
2005-11-08,3324.1599,3377.6599,3324.1599,3363.5701,0,,,,-3.6165574907300826
2005-11-09,3368.05,3400.52,3345.97,3359.77,0,,,,-3.3610258423116206
2005-11-10,3359.77,3378.45,3351.1499,3369.1399,0,,,,-3.431222224193581
2005-11-11,3377.29,3436.4399,3377.29,3432.2,0,,,,-0.031165623443544017
2005-11-14,3442.25,3469.8201,3414.97,3442.0601,0,,,,2.3947214271135593
2005-11-16,3459.54,3480.9099,3414.97,3476.78,0,,,,3.7748714663756067
2005-11-17,3481.9199,3502.0701,3460.5601,3496.8201,0,,,,5.10966881055933
2005-11-18,3503.47,3534.76,3502.1899,3510.1101,0,,,,7.923693516286234
2005-11-21,3515.4099,3521.8101,3475.3501,3482.6001,0,,,,8.201321935150114
2005-11-22,3464.99,3501.51,3449.75,3454.9099,0,,,,5.699340831930882
2005-11-23,3457.4199,3490.1001,3453.6499,3486.3501,0,,,,8.09415897485188
2005-11-24,3492.76,3530.0901,3492.76,3522.0601,0,,,,8.436475536015571
2005-11-25,3530.3799,3568.1001,3530.3799,3565.79,0,,,,10.095679891821995
2005-11-28,3622.23,3635.3799,3613.53,3629.5901,0,,,,14.38445123566334
2005-11-29,3630.8301,3630.8301,3590.1299,3609.3501,0,,,,15.619447425322338
2005-11-30,3622.03,3655.53,3562.75,3568.3701,0,,,,11.55723785541075
2005-12-01,3575.45,3630.6499,3563.26,3625.99,0,,,,11.050576571834744
2005-12-02,3649.55,3669.1699,3628.3799,3634.5601,0,,,,9.482616213220231
2005-12-05,3637.9099,3653.6899,3588.6499,3595.6399,0,,,,6.899508352746988
2005-12-06,3597.72,3623.22,3579.0901,3588.79,0,,,,6.816538036829902
2005-12-07,3593.6599,3621.0601,3593.6599,3615.8799,0,,,,7.323530851301241
2005-12-08,3619.3899,3633.29,3601.1399,3628.25,0,,,,5.712079715634292
2005-12-09,3630.2,3685.8101,3630.2,3682.1101,0,,,,6.974021168311375
2005-12-12,3691.02,3718.0601,3691.02,3703.8899,0,,,,6.532190705192733
2005-12-13,3703.8899,3747.96,3698.8601,3745.5801,0,,,,7.113891847052704
2005-12-14,3745.5801,3770.6399,3724.8501,3745.5701,0,,,,6.708051693307286
2005-12-15,3751.02,3768.5,3692.1101,3710.55,0,,,,6.5453940577329
2005-12-16,3718.2,3752.7,3702.6899,3750.71,0,,,,8.561731233569938
2005-12-19,3749.3,3795.45,3749.3,3792.1399,0,,,,8.77105830536067
2005-12-20,3793.6201,3806.22,3761.3999,3774.45,0,,,,7.165973686820383
2005-12-21,3778.1299,3804.6799,3749.7,3771.3899,0,,,,5.765900403557141
2005-12-22,3771.3899,3796.3701,3764.4299,3780.5701,0,,,,4.159698363735344
2005-12-23,3793.9099,3805.3899,3731.3101,3737.8999,0,,,,3.5615774706920167
2005-12-26,3739.96,3741.6399,3650,3661.1201,0,,,,2.5992259042861052
2005-12-27,3659.3999,3744.5,3641.5,3740.6201,0,,,,3.1613462806019963
2005-12-28,3744.1001,3765.9099,3717.79,3735.8701,0,,,,2.7874074774551105
2005-12-29,3741.45,3764.22,3741.45,3758.6001,0,,,,4.532161299022184
2005-12-30,3767.74,3804.8601,3760.6201,3795.96,0,,,,5.772697761641112
2006-01-02,3795.96,3821.0601,3794.6201,3804.8201,99581612,,,,5.225289700578828
2006-01-03,3809.0601,3865.78,3809.0601,3862.99,125014660,,,,6.469785709364013
2006-01-04,3861.6499,3906,3861.6499,3900.28,138641902,,,,5.925132439684527
2006-01-05,3899.02,3914.5,3874.24,3902.5701,141783483,,,,5.364095730815319
2006-01-06,3909.03,3933.71,3878.0801,3917.8799,127189189,,,,4.600083175367142
2006-01-09,3922.1001,3943.52,3900.71,3914.8701,117881203,,,,4.520006180100599
2006-01-10,3915.28,3922.6399,3859.28,3867.78,116409405,,,,4.237377208230586
2006-01-12,3837.48,3872.8999,3822.96,3847.46,109715207,,,,2.5795116124680395
2006-01-13,3862.1299,3888.97,3844.6101,3849.25,113052912,,,,1.5060124759637659
2006-01-16,3856.28,3857.6299,3817.4299,3823.5701,92311486,,,,1.3013843076474743
2006-01-17,3826.21,3862.4199,3799,3808.1001,115266176,,,,0.9733864960501694
2006-01-18,3801.78,3801.98,3752.1899,3781.1299,130327698,,,,0.014807290572392657
2006-01-19,3794.79,3865.73,3794.79,3859.0901,105622493,,,,3.242200252607086
2006-01-20,3875.0801,3902.7,3873.72,3892.3799,113609175,,,,6.316640636836793
2006-01-23,3880.02,3893.1799,3861.77,3875.4199,93037372,,,,3.603675230211156
2006-01-24,3888.78,3918.7,3888.78,3901.9399,103672474,,,,4.445277687786835
2006-01-25,3912.8799,3946.48,3912.8799,3931.6001,117238432,,,,4.602777507508713
2006-01-27,3960.96,4009.8401,3960.96,4005.3301,144401400,,,,5.515603431016135
2006-01-30,4012.29,4035.27,3966.0701,3982.1699,115151327,,,,4.661187528945192
2006-01-31,3995.6799,4015.21,3993.27,4004.96,101961401,,,,3.6751324751034886
2006-02-01,4016.71,4025.1899,3955.53,3969.02,118093429,,,,1.762437568584814
2006-02-02,3978.1599,4007.5601,3953.24,3968.3101,109891560,,,,1.6845309197649068
2006-02-03,3953.75,3969.3301,3936.9299,3947.3201,108750117,,,,0.751431916021724
2006-02-06,3950.05,4026.27,3948.26,4019.3701,112477270,,,,2.6693095129771995
2006-02-07,4026.3999,4058.75,4018.25,4054.3899,116479078,,,,4.824728914260891
2006-02-08,4056.3799,4058.02,4019.4199,4042.9099,122191426,,,,5.0799722414268125
2006-02-10,4051.24,4080.5801,4051.24,4076.1201,117509181,,,,5.893878028187312
2006-02-13,4080.78,4110.27,4080.78,4107.2002,119017580,,,,7.417939061716178
2006-02-14,4107.2002,4123.4199,4071.27,4079.95,106936183,,,,7.138727787118823
2006-02-15,4098.73,4121.4302,4059.9099,4082.0601,117461373,,,,7.9587374133853555
2006-02-16,4094.03,4114.6699,4084.4399,4090.04,155713900,,,,5.984568745881317
2006-02-17,4105.8398,4113.2798,4025.5801,4030.5801,120573515,,,,3.5505321564321157
2006-02-20,4035.54,4041.1101,3980.6001,4037.0601,88746920,,,,4.1709080350235155
2006-02-21,4048.23,4078.6399,4048.23,4069.1299,104528631,,,,4.284791777546345
2006-02-22,4071.96,4092.8201,4064.22,4081.6101,112839286,,,,3.8154948668355093
2006-02-23,4095.9299,4107.3999,4074.3799,4080.98,134528872,,,,1.8887307190985303
2006-02-24,4087.8301,4103.8599,4069.8,4083.22,129762490,,,,2.5375637538719764
2006-02-27,4061.72,4119.3301,4061.72,4113.1401,101641436,,,,2.7011530701929503
2006-02-28,4122.6299,4148.23,4069.3501,4130.0698,136106824,,,,4.057671667061396
2006-03-01,4130.1401,4204.27,4122.8198,4202.4102,162651023,,,,5.899239074083451
2006-03-02,4213.7002,4254.23,4213.7002,4229.75,142871966,,,,7.154978386475424
2006-03-03,4236.6602,4260.2998,4216.7402,4232.73,119031190,,,,5.308291963459634
2006-03-06,4232.73,4288.8501,4232.73,4286.73,144248023,,,,5.730581067203217
2006-03-07,4292.29,4301.77,4271.5898,4295.3799,185365154,,,,6.244759498597774
2006-03-08,4291.6899,4316.3799,4212.1001,4217.73,171536708,,,,3.4741346311164745
2006-03-09,4224.4902,4244.2598,4167.4399,4239.0601,184817865,,,,3.2104570894790925
2006-03-10,4243.6899,4315.4199,4243.6899,4307.8101,176593311,,,,5.584874814642333
2006-03-13,4317.9902,4355.7798,4315.7002,4322.8501,153436385,,,,5.898737257690044
2006-03-14,4320.8701,4351.3599,4302.3901,4311.8799,137395840,,,,5.423905389678339
2006-03-16,4333.6099,4347.2598,4325.7002,4341.1899,136171325,,,,7.706329915140507
2006-03-17,4349.8599,4366.29,4327.6201,4334.7402,183765695,,,,7.373685122993339
2006-03-20,4348.9199,4370.1401,4348.9199,4367.9399,121781784,,,,7.343338928550804
2006-03-21,4372.54,4398.0601,4339.6001,4355.5,152448065,,,,6.710339627981618
2006-03-22,4355.5,4366.23,4305.1802,4328.0801,136785904,,,,6.054920631809028
2006-03-23,4335.3599,4363.9399,4316.2202,4336.3501,134626718,,,,6.199276551349177
2006-03-24,4335.8999,4382.8599,4335.8999,4379.02,168931445,,,,6.4641586120541055
2006-03-27,4393.5098,4433.1899,4393.5098,4425.3198,225716502,,,,7.148789591885348
2006-03-28,4436.8901,4456.0801,4409.1299,4415.6899,169075981,,,,5.07517566942894
2006-03-29,4423.1001,4456.7002,4423.1001,4453.3198,147741481,,,,5.285650452154388
2006-03-30,4471.29,4507.1899,4471.29,4495.6899,193472008,,,,6.212536589860463
2006-03-31,4504.6099,4537.7598,4482.73,4516.73,221664106,,,,5.365395068035543
2006-04-03,4538.1299,4630.2402,4538.1299,4626.3198,139189096,,,,7.704554840422854
2006-04-04,4626.3198,4679.9902,4619.2798,4659.4902,160025682,,,,10.473885241587315
2006-04-05,4665.0601,4714.6299,4665.0601,4711.96,161772485,,,,11.155772478904
2006-04-07,4738.3799,4774.2402,4629.5,4646.9102,200197036,,,,7.871751356913355
2006-04-12,4672.79,4703.98,4553.6299,4571.8301,173750327,,,,5.759626039311437
2006-04-13,4576.3101,4580.1699,4413.6099,4501.3599,163847687,,,,4.39437100277307
2006-04-17,4526.2402,4618.02,4526.2402,4610.3101,133504609,,,,6.199226622175624
2006-04-18,4635.29,4697.46,4635.29,4695.2998,177668498,,,,8.317905649801103
2006-04-19,4716.1602,4752.3999,4681.8301,4716.1699,166609876,,,,7.9724082284190665
2006-04-20,4731.9399,4771.8701,4715.48,4768.0498,151429803,,,,9.47192744805418
2006-04-21,4768.0498,4794.1602,4709.7998,4767.7998,170578212,,,,10.159694133202379
2006-04-26,4669.0698,4765.79,4662.98,4758.75,137292991,,,,9.74090860421995
2006-04-27,4773.4502,4821.8999,4720.8901,4732.4902,187958615,,,,8.071901932395827
2006-04-28,4679.8301,4748.0601,4536.3198,4737.48,157309800,,,,7.053957998696486
2006-05-02,4855.6099,4917.0098,4855.6099,4896.04,164578796,,,,10.878257098624603
2006-05-03,4904.1001,4942.9902,4868.29,4934.77,193431743,,,,10.811040338939955
2006-05-04,4948,4994.4702,4914.73,4947.0698,196968924,,,,10.040281025610772
2006-05-05,4961.0898,4991.7402,4935.7598,4959.3901,181690577,,,,9.800455196569203
2006-05-08,4972.4399,5014.6201,4972.4399,4992.6099,164482780,,,,7.917526583441122
2006-05-09,4992.6099,5020.1802,4952.1099,5012.4702,169189322,,,,7.5755068655364814
2006-05-10,5026.0098,5062.1699,5025.6401,5049.4902,200225856,,,,7.163265392745274
2006-05-11,5060.1499,5069.5801,4968.9702,4984.1802,221341725,,,,7.257940986249305
2006-05-12,4972.2598,4983.1099,4912.52,4929.77,166669366,,,,7.82924763542723
2006-05-15,4927.79,4927.9502,4718.2002,4737.1201,188688897,,,,5.237532773151503
2006-05-16,4744.0298,4759.0298,4526.8901,4730.4399,185183256,,,,2.6056772189792747
2006-05-17,4763.7402,4878.9399,4763.7402,4871.4902,143477020,,,,3.7524845591329528
2006-05-18,4850.71,4850.71,4515.21,4536.6001,162611300,,,,-3.8075345843668655
2006-05-19,4595.2998,4659.0898,4310.5498,4351.5098,166630300,,,,-8.736066473131217
2006-05-22,4595.2998,4595.2998,3873.6699,4137.8999,159500052,,,,-13.211542565189074
2006-05-23,4388.9502,4388.9502,4010.54,4280.2598,140676903,,,,-10.054955608090363
2006-05-24,4308.2998,4363.2002,4179.3398,4202.7202,130218103,,,,-11.194317951255353
2006-05-25,4103.2998,4237.1299,4101.6401,4218.8701,111844653,,,,-10.946957032008568
2006-05-26,4312.3999,4371.2598,4240.27,4299.8701,113828364,,,,-12.176573312309538
2006-05-29,4357.4102,4374.21,4294.9102,4321.8701,84370681,,,,-12.420029707564897
2006-05-30,4331.1602,4372,4279.3999,4297.5,108110317,,,,-13.130394885473422
2006-05-31,4184.5098,4237.0698,4045.1001,4157.9302,121132025,,,,-16.160452875042033
2006-06-01,4224.8501,4232.52,4005.1899,4025.29,94305280,,,,-19.375034688770704
2006-06-02,4032.4199,4126.7798,3958.74,4119.5601,116714986,,,,-17.813773735752086
2006-06-05,4146.6401,4158.73,4029.3101,4035.53,88062291,,,,-20.080446933038903
2006-06-06,3993.3899,3994.9299,3900.6799,3921.54,96241330,,,,-21.320260451257358
2006-06-07,3905.98,3933.71,3716.9099,3776.52,116612719,,,,-23.393586313357424
2006-06-08,3749.52,3749.52,3487.3401,3550,155128720,,,,-25.059953620344142
2006-06-09,3550,3774.3601,3531.3,3763.05,137225310,,,,-20.45031583637708
2006-06-12,3776.98,3779.6399,3637.3501,3653.3301,100098029,,,,-25.0059027112484
2006-06-13,3653.3301,3653.3301,3447.6101,3468.6799,102668872,,,,-23.540099996911778
2006-06-14,3491.3701,3592.04,3360.8501,3404.1399,109981706,,,,-21.771062080567983
2006-06-15,3462.1599,3637.8601,3462.1599,3624.8101,110718621,,,,-12.399763464553605
2006-06-16,3671.3799,3845.4399,3671.3799,3761.21,149714576,,,,-12.126595680009887
2006-06-19,3774.8999,3831.03,3718.8501,3813.1299,98291801,,,,-9.26995568251248
2006-06-20,3799.6499,3800.4099,3728.23,3771.1201,120658900,,,,-10.61303119998883
2006-06-21,3775.1201,3860.6799,3755.0701,3856.8999,107335245,,,,-10.301943772673509
2006-06-22,3876.1001,3978.3,3876.1001,3949.48,118729020,,,,-8.616411215135782
2006-06-23,3928.98,3994.7,3866.3101,3982.8101,114338922,,,,-7.322627108784173
2006-06-26,4004.0801,4012.3601,3827.47,3844.3301,114796759,,,,-7.542216557651681
2006-06-27,3844.3301,3890.03,3781.8201,3868.3101,110182282,,,,-3.899840756815032
2006-06-28,3844.3601,3882.76,3788.22,3856.97,110163122,,,,-6.374226704448368
2006-06-29,3878.0601,3927.1299,3855.47,3872.1299,90739484,,,,-4.049036929473955
2006-06-30,3872.1299,4035.52,3872.1299,4029.97,114607883,,,,2.764985184391842
2006-07-03,4037.29,4061.74,4027.0701,4051.71,75902496,,,,7.286867274633792
2006-07-04,4070.3899,4091.8201,4033.6899,4043.1599,65169624,,,,13.891828169014088
2006-07-05,4042.0701,4127.73,4029.76,4121.6499,80726244,,,,9.529501335352977
2006-07-06,4102.6802,4107.3901,4058.77,4080.02,87290789,,,,11.67947840245807
2006-07-07,4096.5801,4130.7002,3965.54,3986.99,108335321,,,,14.942575127788517
2006-07-10,3986.99,4044.5601,3969.04,4038.0801,69561808,,,,18.622624763453466
2006-07-11,4041.95,4044.23,4002.9399,4020,71362240,,,,10.902361478191638
2006-07-12,4011.9399,4105.4702,3978.5601,4102.0298,86247343,,,,9.061440334360492
2006-07-13,4102.0298,4107.98,4064.3899,4064.3899,83956689,,,,6.589337541320064
2006-07-14,4058.52,4058.52,3986,4024.6101,83679212,,,,6.721875550980192
2006-07-17,4016.4099,4016.4099,3883.3899,3892.73,88762134,,,,0.9289870343796096
2006-07-18,3903.53,3928.47,3828.2,3853.8601,83399379,,,,-2.421075685913086
2006-07-19,3880.47,3908.9099,3744.1699,3757.75,94213300,,,,-5.650786614204884
2006-07-20,3830.55,3887.24,3830.55,3867.1399,89465088,,,,0.5933361445730166
2006-07-21,3858.1101,3858.1101,3751.4199,3771.77,79092464,,,,-2.4956660015441927
2006-07-24,3761.21,3809.8201,3684.7,3800.98,80549080,,,,-1.4516576483612729
2006-07-25,3841.4299,3890.45,3841.4299,3881.26,88764128,,,,0.23579012677235625
2006-07-26,3896.74,3972.8999,3868.4099,3962.55,91941515,,,,-1.672965307434041
2006-07-27,3981.79,4017.45,3960.53,4006.48,102268942,,,,-1.116318788857051
2006-07-28,4021.1299,4035.6299,3975.76,4002.6699,104363555,,,,-1.0014444395335498
2006-07-31,4030.98,4069.72,4017.8899,4029.4299,83521674,,,,-2.2374535013272294
2006-08-01,4028.1899,4040.8701,3986.79,4023.8501,78610839,,,,-1.376706486732905
2006-08-02,4021.6699,4075.7,4015.26,4071.52,100742917,,,,2.120145774130364
2006-08-03,4086.77,4141.98,4073.22,4088.8301,108618176,,,,1.2567853718404447
2006-08-04,4093.72,4126.7998,4048.6399,4068.05,84859173,,,,1.1952736318408006
2006-08-07,4068.6101,4072.51,4042.24,4057.53,93197540,,,,-1.0848239083977411
2006-08-08,4066.0701,4129.5,4066.0701,4126.3501,78617295,,,,1.5244649633638625
2006-08-09,4122.2998,4196.7998,4107.46,4185.1499,99139503,,,,3.9889528677573134
2006-08-10,4199.98,4227,4174.3101,4213.5098,113679645,,,,8.24048418462107
2006-08-11,4227.0098,4262.7998,4200.1602,4242.3901,121831031,,,,10.081580283622639
2006-08-14,4254.9302,4303.25,4254.9302,4297.4302,111586344,,,,14.361790965338294
2006-08-16,4297.4302,4380.3301,4297.4302,4354.7998,127610688,,,,12.610350610796356
2006-08-17,4354.7998,4396.3701,4316.27,4352.96,156188431,,,,15.40894593254626
2006-08-18,4362.8398,4373.3999,4339.6602,4360.3999,114425924,,,,14.71778067761473
2006-08-21,4367.29,4391.75,4340.1001,4387.1499,97706437,,,,13.034166739667018
2006-08-22,4401.48,4431.8501,4365.9702,4380.1099,113608059,,,,10.53765630717594
2006-08-23,4397.25,4397.25,4323.5801,4335.3599,96007061,,,,8.208699406960733
2006-08-24,4324.1602,4386.25,4295.4502,4376.29,96781067,,,,9.334272106725566
2006-08-25,4394.6201,4422.8701,4391.1299,4404.2798,120228717,,,,9.302802364175642
2006-08-28,4410.4902,4427.75,4403.8599,4422.8301,78504703,,,,9.915379303021252
2006-08-29,4435.25,4462.3398,4435.25,4445.6401,86709660,,,,9.18870839391676
2006-08-30,4454.3398,4464.6001,4421.48,4447.9902,98384063,,,,8.783933086385764
